0.865000 0.004356 1.000000
0.865000 0.006534 1.000000
0.865000 0.008711 1.000000
0.865000 0.010889 1.000000
0.865000 0.013067 1.000000
0.865000 0.015245 1.000000
0.865000 0.017423 1.000000
0.865000 0.019601 1.000000
0.865000 0.021779 1.000000
0.865000 0.023957 1.000000
0.865000 0.026134 1.000000
0.865000 0.028312 1.000000
0.865000 0.030490 1.000000
0.865000 0.032668 1.000000
0.865000 0.034846 1.000000
0.865000 0.037024 1.000000
0.865000 0.039202 1.000000
0.865000 0.041379 1.000000
0.865000 0.043557 1.000000
0.865000 0.045735 1.000000
0.865000 0.047913 1.000000
0.865000 0.050091 1.000000
0.865000 0.052269 1.000000
0.865000 0.054447 1.000000
0.865000 0.056625 1.000000
0.865000 0.058802 1.000000
0.865000 0.060980 1.000000
0.865000 0.063158 1.000000
0.865000 0.065336 1.000000
0.865000 0.067514 1.000000
0.865000 0.069692 1.000000
0.865000 0.071870 1.000000
0.865000 0.074047 1.000000
0.865000 0.076225 1.000000
0.865000 0.078403 1.000000
0.865000 0.080581 1.000000
0.865000 0.082759 1.000000
0.865000 0.084937 1.000000
0.865000 0.087115 1.000000
0.865000 0.089293 1.000000
0.865000 0.091470 1.000000
0.865000 0.093648 1.000000
0.865000 0.095826 1.000000
0.865000 0.098004 1.000000
0.865000 0.100182 1.000000
0.865000 0.102360 1.000000
0.865000 0.104538 1.000000
0.865000 0.106715 1.000000
0.865000 0.108893 0.999999
0.865000 0.111071 0.999999
0.865000 0.113249 0.999997
0.865000 0.115427 0.999995
0.865000 0.117605 0.999990
0.865000 0.119783 0.999982
0.865000 0.121961 0.999969
0.865000 0.124138 0.999948
0.865000 0.126316 0.999913
0.865000 0.128494 0.999861
0.865000 0.130672 0.999784
0.865000 0.132850 0.999672
0.865000 0.135028 0.999513
0.865000 0.137206 0.999293
0.865000 0.139383 0.998996
0.865000 0.141561 0.998601
0.865000 0.143739 0.998089
0.865000 0.145917 0.997436
0.865000 0.148095 0.996617
0.865000 0.150273 0.995606
0.865000 0.152451 0.994380
0.865000 0.154629 0.992912
0.865000 0.156806 0.991180
0.865000 0.158984 0.989162
0.865000 0.161162 0.986840
0.865000 0.163340 0.984199
0.865000 0.165518 0.981226
0.865000 0.167696 0.977912
0.865000 0.169874 0.974253
0.865000 0.172051 0.970248
0.865000 0.174229 0.965898
0.865000 0.176407 0.961210
0.865000 0.178585 0.956190
0.865000 0.180763 0.950850
0.865000 0.182941 0.945203
0.865000 0.185119 0.939263
0.865000 0.187297 0.933045
0.865000 0.189474 0.926568
0.865000 0.191652 0.919847
0.865000 0.193830 0.912902
0.865000 0.196008 0.905750
0.865000 0.198186 0.898409
0.865000 0.200000 0.890897
